20201223,闵行,金虹桥,别墅小区明申花园正三房位置居中采光充足看房便捷必看好房,940万,3室2厅 | 142.61平米 | 南 | 精装 | 中楼层(共6层) | 1999年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_0yi5SCwwf_1.jpg.296x216.jpg
20201223,闵行,金虹桥,精装修高楼层视野开阔采光无遮挡、10+15号线双轨交汇房主自荐,428万,2室1厅 | 70.03平米 | 南 | 精装 | 高楼层(共6层) | 1995年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_PfO73r4AV_1.jpg.296x216.jpg
20201223,闵行,金虹桥,满二税少 税费少 置换诚售 看房随时 通风好！房主自荐,460万,2室1厅 | 74.75平米 | 南 | 简装 | 高楼层(共18层) | 1996年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_cH5KOihmH_1.jpg.296x216.jpg
20201223,闵行,金虹桥,满两年买进价高，近地铁，房龄新，小区环境好带阁楼房主自荐,530万,3室2厅 | 82平米 | 南 北 | 简装 | 高楼层(共6层) | 2000年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_u9lQ9MpLb_1.jpg.296x216.jpg
20201223,闵行,金虹桥,双南户型，买进价高，税费少，小区中间位置，视野好。房主自荐,475万,2室1厅 | 75平米 | 南 | 简装 | 高楼层(共6层) | 2002年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_wKqqEAtza_1.jpg.296x216.jpg
20201223,闵行,金虹桥,房子格局较好，双卧都带衣帽间，居住舒适。房主自荐,525万,2室2厅 | 93.45平米 | 南 北 | 精装 | 高楼层(共6层) | 1997年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_yHHzv2LOX_1.jpg.296x216.jpg
20201223,闵行,金虹桥,万科物业，中高区采光好，全屋精装拎包入住，随时看,910万,2室2厅 | 86.45平米 | 南 | 精装 | 中楼层(共27层)  | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_uPKc7Smjl_1.jpg.296x216.jpg
20201223,闵行,金虹桥,板式房型正气，15号线，买的是公寓，感觉住的是别墅,800万,2室2厅 | 102.2平米 | 南 | 简装 | 低楼层(共17层) | 2003年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_h6qTOieG1_1.jpg.296x216.jpg
20201223,闵行,金虹桥,08年品质小区 南北户型 精装修 近9号线 车位充足房主自荐,699万,2室2厅 | 93.82平米 | 南 | 精装 | 中楼层(共22层) | 2008年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_sJJypFwl5_1.jpg.296x216.jpg
20201223,闵行,金虹桥,户型方正 满二少税 自住精装 拎包入住 看房随时！房主自荐,435万,2室2厅 | 74.75平米 | 南 | 精装 | 低楼层(共18层) | 1996年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_lCjlsQyHX_1.jpg.296x216.jpg
20201223,闵行,金虹桥,精装大两房 板式户型  氧吧式小区房主自荐,450万,2室1厅 | 69平米 | 南 北 | 简装 | 高楼层(共6层) | 1995年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_sAHeikbBw_1.jpg.296x216.jpg
20201223,闵行,金虹桥,稀有一房  户型方正  诚意出售,370万,1室1厅 | 55.93平米 | 南 | 简装 | 低楼层(共6层) | 1995年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_74bRlboe9_1.jpg.296x216.jpg
20201223,闵行,金虹桥,小区中间位置徐家汇配套设施完善绿化高,460万,3室1厅 | 80.83平米 | 南 | 精装 | 高楼层(共6层) | 1996年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_54Uvw8OWJ_1.jpg.296x216.jpg
20201223,闵行,金虹桥,中环内08年次新房 装修好带地暖 电梯两房房主自荐,888万,2室2厅 | 106.66平米 | 南 | 精装 | 中楼层(共22层) | 2008年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_hWYIfF06c_1.jpg.296x216.jpg
20201223,闵行,金虹桥,金虹桥优质两房，视野开阔，采光充足，出行方便,520万,2室2厅 | 104.11平米 | 南 | 简装 | 高楼层(共6层) | 1997年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_1aq3Yyg9R_1.jpg.296x216.jpg
20201223,闵行,金虹桥,近15号线 三开间朝南 少有户型 业主置换诚售 提前预约,630万,2室1厅 | 66.81平米 | 南 | 简装 | 低楼层(共6层) | 1999年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_JrtjrxrQc_1.jpg.296x216.jpg
20201223,闵行,金虹桥,古北虹苑（一期） 1室1厅 南房主自荐,350万,1室1厅 | 53.07平米 | 南 | 精装 | 高楼层(共6层) | 1997年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_VFcHN0msC_1.jpg.296x216.jpg
20201223,闵行,金虹桥,古北虹苑（一期） 2室2厅 南房主自荐,570万,2室2厅 | 85.21平米 | 南 | 精装 | 高楼层(共6层) | 1997年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_iSNwUkUCl_1.jpg.296x216.jpg
20201223,闵行,金虹桥,古北唯一别墅公寓混合社区，空中别墅，俯瞰别墅全景,6800万,8室3厅 | 520.77平米 | 南 | 精装 | 高楼层(共17层) | 2005年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_NWxH02r0g_1.jpg.296x216.jpg
20201223,闵行,金虹桥,中高楼层 前后无任何遮挡  业主方税少 提前约随时可看,825万,3室2厅 | 106.78平米 | 南 | 毛坯 | 中楼层(共6层) | 2003年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_Kr7oZelRr_1.jpg.296x216.jpg
20201223,闵行,金虹桥,沿河景观房，多层复式小洋楼，品质小区,1350万,4室2厅 | 201.67平米 | 南 | 简装 | 高楼层(共6层) | 2000年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_Pxk779T3A_1.jpg.296x216.jpg
20201223,闵行,金虹桥,小区中xin位置 前后无遮挡 业主自住装修 看房随时,640万,3室2厅 | 94.51平米 | 南 | 精装 | 高楼层(共6层) | 1997年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_K19qw46tl_1.jpg.296x216.jpg
20201223,闵行,金虹桥,电梯三房 超大客厅 诚意出售 看房方便,760万,3室2厅 | 140平米 | 南 | 精装 | 低楼层(共13层) | 1997年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_0UrPkWbLw_1.jpg.296x216.jpg
20201223,闵行,金虹桥,古北唯一别墅公寓混合社区，大面积空中别墅，俯瞰全景,4250万,7室3厅 | 442平米 | 南 北 | 精装 | 低楼层(共17层) | 2005年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_dn9Hozagn_1.jpg.296x216.jpg
20201223,闵行,金虹桥,刚需一房，带阁楼，采光好，交通方便。,460万,1室1厅 | 53.04平米 | 南 | 精装 | 高楼层(共6层) | 2005年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_7CwJYbL0N_1.jpg.296x216.jpg
20201223,闵行,金虹桥,金虹桥新上希缺中间楼层，采光充足，诚意出售,370万,2室2厅 | 67.54平米 | 南 | 简装 | 中楼层(共6层) | 1994年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_Hc27msaWO_1.jpg.296x216.jpg
20201223,闵行,金虹桥,楼层好，精装修，采光通透，全明户型，可拎包入住房主自荐,249万,1室1厅 | 44.08平米 | 南 | 精装 | 中楼层(共6层) | 1994年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_eVqpqG2HL_1.jpg.296x216.jpg
20201223,闵行,金虹桥,闵行古北 紧靠内环 婚房装修 带固定租赁车位 诚售房主自荐,620万,2室2厅 | 88.93平米 | 南 | 精装 | 中楼层(共6层) | 1995年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-e446a273-29c1-417c-8c7d-5d0f8c823cc6.jpg.296x216.jpg
20201223,闵行,金虹桥,电梯复式 小区middle位置 你无法想象的装修,1460万,4室2厅 | 170.08平米 | 南 北 | 精装 | 高楼层(共10层) | 2002年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_t6ND4AmrQ_1.jpg.296x216.jpg
20201223,闵行,金虹桥,南北通全明户型，楼层好，视野好采光充足，高区楼层房主自荐,950万,2室2厅 | 103.61平米 | 南 | 毛坯 | 高楼层(共11层) | 2007年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-a53077f5-14c1-4b35-8141-d26c38ba4fd8.jpg.296x216.jpg
20201223,闵行,金虹桥,高区景观房+位置安静宜居+卧室客厅太大+15号地铁口。,1650万,4室2厅 | 218.17平米 | 南 | 毛坯 | 高楼层(共18层) | 2004年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_l8s7EkCFS_1.jpg.296x216.jpg
20201223,闵行,金虹桥,小区环境优美，房龄新，精装修带产权车位。,1070万,3室2厅 | 135.46平米 | 南 | 精装 | 低楼层(共16层) | 2011年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_GqdWzRdqW_1.jpg.296x216.jpg
20201223,闵行,金虹桥,湘府花园（二期）地铁二房 户型方正位置居中 满五唯一房主自荐,650万,2室1厅 | 71.77平米 | 南 | 简装 | 低楼层(共6层) | 1999年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_N4AgWBKwH_1.jpg.296x216.jpg
20201223,闵行,金虹桥,地铁200米 中间楼层  小区中间位置 买进价高税少,650万,2室2厅 | 94.58平米 | 南 | 精装 | 中楼层(共6层) | 1996年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_vRrET20qG_1.jpg.296x216.jpg
20201223,闵行,金虹桥,新城四期 南北直通电梯三房 精美装修 看房提前预约房主自荐,980万,3室2厅 | 135.39平米 | 南 | 精装 | 低楼层(共11层) | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_s0miSX4vm_1.jpg.296x216.jpg
20201223,闵行,金虹桥,97年竣工，精装四房，明亮户型，低楼层，可三代同堂。房主自荐,780万,4室2厅 | 152.89平米 | 南 北 | 精装 | 低楼层(共6层) | 1995年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_S8d3bYKkn_1.jpg.296x216.jpg
20201223,闵行,金虹桥,两房朝南 户型方正 精装修 税费各付 业主诚意出售,940万,4室2厅 | 178平米 | 南 北 | 简装 | 低楼层(共6层) | 1995年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_0DfUIz5U8_1.jpg.296x216.jpg
20201223,闵行,金虹桥,远离中环，楼间距宽，采光无遮挡，业主诚意出售！,1849万,4室3厅 | 278.27平米 | 南 | 简装 | 2层  | 板楼 | 双拼别墅,http://image1.ljcdn.com/110000-inspection/pc1_TlMm9GiJW_1.jpg.296x216.jpg
20201223,闵行,金虹桥,次顶楼景观房，飞机户型，低税费，老业主诚意售,1248万,3室2厅 | 161.37平米 | 南 | 精装 | 高楼层(共16层) | 2002年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_drhBMll5c_1.jpg.296x216.jpg
20201223,闵行,金虹桥,稀有独栋南向400平大花园，同价位产品无竞品,4700万,6室2厅 | 437平米 | 南 | 简装 | 3层 | 1997年建 | 板楼 | 独栋别墅,http://image1.ljcdn.com/110000-inspection/pc1_9YM3MMdVq_1.jpg.296x216.jpg
20201223,闵行,金虹桥,总价低、视野好、71路公交、宝燕广场、电梯大三房,610万,3室2厅 | 120.18平米 | 南 | 精装 | 高楼层(共15层) | 1999年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_TqhXzd8XN_1.jpg.296x216.jpg
20201223,闵行,金虹桥,虹桥花苑稀有大复式，自住精装修，带地暖，诚意出售,1500万,5室3厅 | 246.25平米 | 南 | 精装 | 低楼层(共16层) | 2003年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_UyEOHEnuN_1.jpg.296x216.jpg
20201223,闵行,金虹桥,户型方正3房 满五唯一 税少 带超大花园 3.5米层高！,1276万,3室2厅 | 143平米 | 南 | 精装 | 低楼层(共20层) | 2006年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_fNYHVUITk_1.jpg.296x216.jpg
20201223,闵行,金虹桥,精装大三房  房型正气  满五唯一,970万,3室2厅 | 140.2平米 | 南 | 简装 | 低楼层(共17层) | 2003年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_ZRMtOKZ2j_1.jpg.296x216.jpg
20201223,闵行,金虹桥,中间楼层大面积复式，单价低，业主诚意出售,940万,5室2厅 | 193.83平米 | 南 | 简装 | 中楼层(共5层) | 1996年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_DjBk5bWaq_1.jpg.296x216.jpg
20201223,闵行,金虹桥,2000年高品质小区，顶复全明，配套成熟。房主自荐,1050万,6室3厅 | 242平米 | 南 北 | 精装 | 高楼层(共6层) | 2000年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_JwUhI5yot_1.jpg.296x216.jpg
20201223,闵行,金虹桥,电梯三房 三房朝南 视野好 采光好 看房方便房主自荐,659万,3室1厅 | 115.58平米 | 南 | 精装 | 中楼层(共21层) | 1996年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_WbJDlVRji_1.jpg.296x216.jpg
20201223,闵行,金虹桥,南北通全明户型，精装带地暖，拎包入住，边间采光好。,1200万,4室2厅 | 154平米 | 南 | 精装 | 中楼层(共9层) | 1998年建 | 板塔结合,http://image1.ljcdn.com/110000-inspection/pc1_pj58xeHM1_1.jpg.296x216.jpg
20201223,闵行,金虹桥,满五唯一，户型方正，小区电梯四房,1020万,4室2厅 | 160.11平米 | 南 | 精装 | 中楼层(共8层) | 1996年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_kLfMb8r6C_1.jpg.296x216.jpg
20201223,闵行,金虹桥,漕河泾地铁站 02年商品小区 品牌开发商 精装电梯一房房主自荐,275万,1室1厅 | 49平米 | 北 | 简装 | 低楼层(共13层) | 2002年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_cnoHREcaa_1.jpg.296x216.jpg
20201223,闵行,金虹桥,中间楼层的双南两房 业主诚意得一塌糊涂房主自荐,379万,2室1厅 | 70.67平米 | 南 | 简装 | 中楼层(共6层) | 1992年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_MvLVVg4me_1.jpg.296x216.jpg
20201223,闵行,金虹桥,稀有南北2房，满五年税费少，交通便利，配套成熟房主自荐,418万,2室1厅 | 72平米 | 南 | 简装 | 低楼层(共6层) | 1996年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_xb5gDVlDs_1.jpg.296x216.jpg
20201223,闵行,金虹桥,经典电梯一室户 采光好大阳台 全明户型  正气,475万,1室1厅 | 66.03平米 | 南 | 精装 | 低楼层(共9层) | 2006年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_8TMre0dqK_1.jpg.296x216.jpg
20201223,闵行,金虹桥,荣信品质，小区唯一南北两房，优质户型，采光无遮挡,750万,2室2厅 | 90.94平米 | 南 | 毛坯 | 低楼层(共24层) | 2016年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_sy0lQjL9q_1.jpg.296x216.jpg
20201223,闵行,金虹桥,简约两居室，南北户型，满五唯一，近漕河泾开发区,520万,2室1厅 | 75.98平米 | 南 | 简装 | 低楼层(共6层) | 2002年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_LdNSdRDV6_1.jpg.296x216.jpg
20201223,闵行,金虹桥,漕河泾阳光中间两房，您的安家之选,550万,2室2厅 | 92.57平米 | 南 | 简装 | 中楼层(共6层) | 1994年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_amfrgeEzf_1.jpg.296x216.jpg
20201223,闵行,金虹桥,业主急售 精装小户型少见，地铁边，小区边配套齐全,306万,1室2厅 | 47.4平米 | 南 | 精装 | 低楼层(共6层) | 1996年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-63f3243e-04bd-4312-805c-eea97723cfdc.jpg.296x216.jpg
20201223,闵行,金虹桥,稀售!  精装修两房！带阁楼！业主诚售！,420万,2室1厅 | 73.61平米 | 南 | 精装 | 高楼层(共6层) | 1991年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_2XN65G47E_1.jpg.296x216.jpg
20201223,闵行,金虹桥,地铁200米 满五唯一税少 小区中间位置 视野开阔采光好,546万,2室2厅 | 84.43平米 | 南 | 精装 | 高楼层(共6层) | 1996年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_BnIf1QWJL_1.jpg.296x216.jpg
20201223,闵行,金虹桥,小两房，南北通透，高楼层，采光视野好,450万,2室1厅 | 72.92平米 | 南 北 | 简装 | 高楼层(共6层) | 1996年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_3Xm19oO3L_1.jpg.296x216.jpg
20201223,闵行,金虹桥,小区中间一排位置 不靠古羊路舒适静谧 满五唯一税费少,1150万,3室2厅 | 139平米 | 南 | 简装 | 低楼层(共16层) | 2004年建 | 板楼,http://image1.ljcdn.com/310000-inspection/test-f2c064ed-4245-41d2-ba23-74cb8fbdb181.png.296x216.jpg
20201223,闵行,金虹桥,精装两居室，南北格局带花园，近地铁房主自荐,400万,2室1厅 | 69.24平米 | 南 | 精装 | 低楼层(共6层) | 1994年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_jXPOmnRaU_1.jpg.296x216.jpg
20201223,闵行,金虹桥,老外街旁，龙溪路站步行840米！一梯两户！满五唯一！,249万,1室1厅 | 43.04平米 | 南 | 简装 | 低楼层(共6层) | 1994年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-7d791778-b1e6-4fd4-aed1-0654b6ad5ab7.jpg.296x216.jpg
20201223,闵行,金虹桥,精品小户型，单身或小两口选择，离徐家汇三站地。房主自荐,255万,1室1厅 | 44.15平米 | 南 | 精装 | 高楼层(共6层) | 1996年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_hx3UWPPwe_1.jpg.296x216.jpg
20201223,闵行,金虹桥,南北格局，带天井，位置安静，出行便利。,310万,2室1厅 | 52.12平米 | 南 | 简装 | 低楼层(共6层) | 1994年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_SDL7RqF1q_1.jpg.296x216.jpg
20201223,闵行,金虹桥,位置好，地段好，居住舒适朝南一房,229万,1室1厅 | 44.08平米 | 南 | 简装 | 高楼层(共6层) | 1994年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_q7mGpre4F_1.jpg.296x216.jpg
20201223,闵行,金虹桥,虹梅路2806弄 1室1厅 南,205万,1室1厅 | 35.39平米 | 南 | 简装 | 高楼层(共6层) | 1988年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_TaGDWOwNW_1.jpg.296x216.jpg
20201223,闵行,金虹桥,精装修全明户型、买入价高税少、看房方便,480万,1室1厅 | 60平米 | 南 北 | 精装 | 中楼层(共6层) | 2005年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_nS7KV8q1Y_1.jpg.296x216.jpg
20201223,闵行,金虹桥,中环边，近地铁，电梯一房，景观楼层，总价低，好出租,320万,1室1厅 | 48.84平米 | 南 | 简装 | 中楼层(共13层) | 2000年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_m31bHGszh.jpg.296x216.jpg
20201223,闵行,金虹桥,此房精装修南北通格局，全明户型，视野好，交通便利,680万,2室2厅 | 106.46平米 | 南 北 | 精装 | 高楼层(共6层) | 2002年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-f50050b6-8b2a-47f3-a30f-9135d5ee14eb.jpg.296x216.jpg
20201223,闵行,金虹桥,安静舒适，离地铁九百米，南北户型，新装修有产权车位,950万,3室2厅 | 123.19平米 | 南 | 精装 | 低楼层(共8层) | 2003年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-10475068-1556-414e-b80c-1b9611a79525.jpg.296x216.jpg
20201223,闵行,金虹桥,满五唯一 买进价较高，税费较少，高楼层，精装修,690万,2室2厅 | 109.51平米 | 南 | 简装 | 中楼层(共25层) | 1998年建 | 塔楼,http://image1.ljcdn.com/310000-inspection/pc1_9trUfW8dO_1.jpg.296x216.jpg
20201223,闵行,金虹桥,万科物业品质管理，干挂石材彰显时代芳华,946万,2室2厅 | 86.45平米 | 南 | 精装 | 高楼层(共27层)  | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_ls8bkcbAo_1.jpg.296x216.jpg
20201223,闵行,金虹桥,售后公房，居家三居室，适合三代居住，满五不唯一,485万,3室1厅 | 85平米 | 南 | 简装 | 高楼层(共6层) | 1991年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_hZiy7lVI6_1.jpg.296x216.jpg
20201223,闵行,金虹桥,客厅朝南！南北各一卧！高层采光通风很nice!房主自荐,439万,2室2厅 | 79.38平米 | 南 | 精装 | 高楼层(共6层) | 1996年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_uw5Kbss0f_1.jpg.296x216.jpg
20201223,闵行,金虹桥,南北格局，安静位置，中间楼层，户型方正,285万,2室1厅 | 54.37平米 | 南 | 毛坯 | 中楼层(共6层) | 1994年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_QNnJHWLtu_1.jpg.296x216.jpg
20201223,闵行,金虹桥,精装修3房，诚意出售，看房方便，户型方正，楼层佳房主自荐,840万,3室2厅 | 135.67平米 | 南 | 精装 | 中楼层(共6层) | 1995年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_rvB2kFitW_1.jpg.296x216.jpg
20201223,闵行,金虹桥,一梯一户，刚需小三房，高得房率！采光好，看房方便！,595万,3室2厅 | 95.4平米 | 南 | 简装 | 中楼层(共6层) | 1995年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_yhfAuGo9q_1.jpg.296x216.jpg
20201223,闵行,金虹桥,户型方正，精装修，双轨交通，业主诚心出售,565万,3室1厅 | 90.07平米 | 南 | 精装 | 低楼层(共6层) | 1995年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_di5O28h7P_1.jpg.296x216.jpg
20201223,闵行,金虹桥,何处桃源何处家，每一天回家就是一次度假旅程。,850万,2室2厅 | 85.73平米 | 南 | 精装 | 低楼层(共7层)  | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_obGk9PCzz_1.jpg.296x216.jpg
20201223,闵行,金虹桥,精装修两房，空调带地暖，税费少，高尔夫景观,1020万,2室2厅 | 123.97平米 | 南 | 精装 | 中楼层(共18层) | 2006年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_9THIYorVo_1.jpg.296x216.jpg
20201223,闵行,金虹桥,满五年唯一，一梯两户板式户型，南北通，很方正,429万,2室2厅 | 74.65平米 | 南 | 简装 | 高楼层(共6层) | 1998年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_Ysp1vr8g2_1.jpg.296x216.jpg
20201223,闵行,金虹桥,满五唯一，楼层好，采光通风效果好，配套设施齐全,800万,3室2厅 | 144.28平米 | 东 南 北 | 精装 | 高楼层(共18层) | 1998年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_YYqdVYoYV_1.jpg.296x216.jpg
20201223,闵行,金虹桥,满五年，业主诚意出售，小区 很 好户型，南北 通,410万,2室2厅 | 68.92平米 | 南 | 简装 | 低楼层(共6层) | 1996年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_beY503vxY_1.jpg.296x216.jpg
20201223,闵行,金虹桥,精装修 全南两房 高区视野好 看房随时 诚意出售！,438万,2室1厅 | 68.03平米 | 南 | 精装 | 高楼层(共18层) | 1996年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_niyaw8yi0_1.jpg.296x216.jpg
20201223,闵行,金虹桥,重金打造，现代精装，三开间朝南，全天阳光，税费少。,750万,2室2厅 | 93.11平米 | 南 | 精装 | 中楼层(共17层) | 2011年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_QhKrGGUQR_1.jpg.296x216.jpg
20201223,闵行,金虹桥,2005年竣工，低总价两房，格局好，满五唯一，诚意售,600万,2室2厅 | 88.07平米 | 南 | 简装 | 低楼层(共8层) | 2005年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_ULocXcOsP_1.jpg.296x216.jpg
